Bg0-T0USLrIJ|The_internet_of_things_for_health_care_a_comprehensive_survey|The internet of things for health care: a comprehensive survey|http://ieeexplore.ieee.org/abstract/document/7113786/|http://ieeexplore.ieee.org/iel7/6287639/7042252/07113786.pdf|301
7prjf0Yy-70J|Health_monitoring_and_management_using_Internet_of_Things_IoT_sensing_with_cloud_based_processing_Opportunities_and_challenges|Health monitoring and management using Internet-of-Things (IoT) sensing with cloud-based processing: Opportunities and challenges|http://ieeexplore.ieee.org/abstract/document/7207365/|http://www.tolgasoyata.com/file/hassanalieragh.scc15.pdf|134
6gMpTKRvZ7gJ|Adopting_the_internet_of_things_technologies_in_health_care_systems|Adopting the internet of things technologies in health care systems|http://ieeexplore.ieee.org/abstract/document/6969965/|https://www.researchgate.net/profile/Oana_Geman/publication/267153051_Adopting_the_Internet_of_Things_Technologies_in_Health_Care_Systems/links/56fa3afd08ae95e8b6d40f15/Adopting-the-Internet-of-Things-Technologies-in-Health-Care-Systems.pdf|35
uL-LRPBN5dUJ|Fog_computing_in_healthcare_internet_of_things_A_case_study_on_ecg_feature_extraction|Fog computing in healthcare internet of things: A case study on ecg feature extraction|http://ieeexplore.ieee.org/abstract/document/7363093/|https://www.researchgate.net/profile/Mingzhe_Jiang/publication/281176022_Fog_Computing_in_Healthcare_Internet-of-Things_A_Case_Study_on_ECG_Feature_Extraction/links/55eeeea008aedecb68fd820c/Fog-Computing-in-Healthcare-Internet-of-Things-A-Case-Study-on-ECG-Feature-Extraction.pdf|46
_aEqwrTxGiUJ|Opportunities_and_challenges_of_the_Internet_of_Things_for_healthcare_Systems_engineering_perspective|Opportunities and challenges of the Internet of Things for healthcare: Systems engineering perspective|http://ieeexplore.ieee.org/abstract/document/7015961/||33
PHWTRUHhzLgJ|An_emerging_era_in_the_management_of_Parkinson_s_disease_wearable_technologies_and_the_internet_of_things|An emerging era in the management of Parkinson's disease: wearable technologies and the internet of things|http://ieeexplore.ieee.org/abstract/document/7169494/|https://www.researchgate.net/profile/Bjoern_Eskofier/publication/280691221_An_Emerging_Era_in_the_Management_of_Parkinson%27s_Disease_Wearable_Technologies_and_the_Internet_of_Things/links/56ce21e908aeb52500c36b2b/An-Emerging-Era-in-the-Management-of-Parkinsons-Disease-Wearable-Technologies-and-the-Internet-of-Things.pdf|44
EAW3qpPop6EJ|Internet_of_Things_Remote_patient_monitoring_using_web_services_and_cloud_computing|Internet of Things: Remote patient monitoring using web services and cloud computing|http://ieeexplore.ieee.org/abstract/document/7059670/|https://www.researchgate.net/profile/Chung-Horng_Lung/publication/263464098_Internet_of_Things_Remote_Patient_Monitoring_Using_Web_Services_and_Cloud_Computing/links/59fa302fa6fdcc9a16262afc/Internet-of-Things-Remote-Patient-Monitoring-Using-Web-Services-and-Cloud-Computing.pdf|34
eJ3UqShQ0RkJ|eHealth_solutions_in_the_context_of_Internet_of_Things|eHealth solutions in the context of Internet of Things|http://ieeexplore.ieee.org/abstract/document/6857876/|https://www.researchgate.net/profile/Gheorghe_Sebestyen/publication/266140655_eHealth_solutions_in_the_context_of_Internet_of_Things/links/55adeefb08aed614b097d1cd/eHealth-solutions-in-the-context-of-Internet-of-Things.pdf|25
99_j6WeWKcoJ|Effective_ways_to_use_Internet_of_Things_in_the_field_of_medical_and_smart_health_care|Effective ways to use Internet of Things in the field of medical and smart health care|http://ieeexplore.ieee.org/abstract/document/7475151/|http://www.ieeeprojectsmadurai.com/2015-16%20IEEE%20PAPERS/embedded/Effective%20Ways%20to%20Use%20Internet%20of%20Things%20in%20the%20field%20of%20medical%20and%20Smart%20Health%20care.pdf|17
O2kjSP5BgAoJ|Acquisition_and_management_of_biomedical_data_using_Internet_of_Things_concepts|Acquisition and management of biomedical data using Internet of Things concepts|http://ieeexplore.ieee.org/abstract/document/7050625/||16
VcOE3ZRN13QJ|Wearables_and_the_internet_of_things_for_health_Wearable_interconnected_devices_promise_more_efficient_and_comprehensive_health_care|Wearables and the internet of things for health: Wearable, interconnected devices promise more efficient and comprehensive health care|http://ieeexplore.ieee.org/abstract/document/7579253/||14
b1PCJ2coas4J|Ubiquitous_data_accessing_method_in_IoT_based_information_system_for_emergency_medical_services|Ubiquitous data accessing method in IoT-based information system for emergency medical services|http://ieeexplore.ieee.org/abstract/document/6742577/||176
Ufc3G8b8QUQJ|MyHealthAvatar_Personalized_and_empowerment_health_services_through_internet_of_things_technologies|MyHealthAvatar: Personalized and empowerment health services through internet of things technologies|http://ieeexplore.ieee.org/abstract/document/7015978/|https://pdfs.semanticscholar.org/cf60/0e439adc9fa3314e6975a180bc04646e191e.pdf|14
7hXewFnZrlAJ|Integrating_MQTT_and_ISO_IEEE_11073_for_health_information_sharing_in_the_Internet_of_Things|Integrating MQTT and ISO/IEEE 11073 for health information sharing in the Internet of Things|http://ieeexplore.ieee.org/abstract/document/7066380/|https://www.researchgate.net/profile/Angelo_Perkusich/publication/282069333_Integrating_MQTT_and_ISOIEEE_11073_for_health_information_sharing_in_the_Internet_of_Things/links/5644ab9408ae54697fb804d9.pdf|13
Uo2P3LpDq-oJ|Customizing_6LoWPAN_networks_towards_Internet_of_Things_based_ubiquitous_healthcare_systems|Customizing 6LoWPAN networks towards Internet-of-Things based ubiquitous healthcare systems|http://ieeexplore.ieee.org/abstract/document/7004716/|https://www.researchgate.net/profile/Tuan_Nguyen_Gia2/publication/275887559_Customizing_6LoWPAN_Networks_towards_Internet-of-Things_Based_Ubiquitous_Healthcare_Systems/links/5548aeec0cf2b0cf7acef757/Customizing-6LoWPAN-Networks-towards-Internet-of-Things-Based-Ubiquitous-Healthcare-Systems.pdf|14
vc_WUg9vnHgJ|Game_based_adaptive_security_in_the_Internet_of_Things_for_eHealth|Game-based adaptive security in the Internet of Things for eHealth|http://ieeexplore.ieee.org/abstract/document/6883437/|https://www.researchgate.net/profile/Mohamed_Hamdi6/publication/271430089_Game-based_adaptive_security_in_the_Internet_of_Things_for_eHealth/links/5619006b08ae78721f9cfbc0.pdf|27
pNMV3YDt6tsJ|Lifelogging_data_validation_model_for_internet_of_things_enabled_personalized_healthcare|Lifelogging data validation model for internet of things enabled personalized healthcare|http://ieeexplore.ieee.org/iel7/6221021/6376248/07516690.pdf|https://ore.exeter.ac.uk/repository/bitstream/handle/10871/25837/LPAV-IoT-Model-SMC-Final.pdf?sequence=1&isAllowed=y|24
fStt3Sn1hQUJ|RFID_technology_for_IoT_based_personal_healthcare_in_smart_spaces|RFID technology for IoT-based personal healthcare in smart spaces|http://ieeexplore.ieee.org/abstract/document/6780609/|https://iris.unipa.it/bitstream/10447/100771/2/12-IOT_RFID_HEALTCHARE_submitted.pdf|166
q5mZ36XD7v8J|Internet_of_Things_for_e_Health_An_approach_to_medical_applications|Internet of Things for e-Health: An approach to medical applications|http://ieeexplore.ieee.org/abstract/document/7347091/||8
CMpgH9oPqb8J|A_health_iot_platform_based_on_the_integration_of_intelligent_packaging_unobtrusive_bio_sensor_and_intelligent_medicine_box|A health-iot platform based on the integration of intelligent packaging, unobtrusive bio-sensor, and intelligent medicine box|http://ieeexplore.ieee.org/abstract/document/6747344/|http://www.diva-portal.org/smash/get/diva2:833968/FULLTEXT01.pdf|151
wkGjVGNLoFgJ|Mobile_sensing_and_network_analytics_for_realizing_smart_automated_systems_towards_health_internet_of_things|Mobile sensing and network analytics for realizing smart automated systems towards health internet of things|http://ieeexplore.ieee.org/abstract/document/7294241/|https://www.researchgate.net/profile/Hui_Yang61/publication/304285369_Mobile_sensing_and_network_analytics_for_realizing_smart_automated_systems_towards_health_Internet_of_Things/links/57aa46d408ae7a6420bcea44.pdf|10
FC7EFn8KGVoJ|A_comprehensive_review_on_usage_of_Internet_of_Things_IoT_in_healthcare_system|A comprehensive review on usage of Internet of Things (IoT) in healthcare system|http://ieeexplore.ieee.org/abstract/document/7499001/||8
tfbg06jLsOQJ|Integration_of_wearable_devices_in_a_wireless_sensor_network_for_an_E_health_application|Integration of wearable devices in a wireless sensor network for an E-health application|http://ieeexplore.ieee.org/abstract/document/6590049/|http://oa.upm.es/29307/1/INVE_MEM_2013_169317.pdf|100
THHxAkXncakJ|An_IoT_aware_architecture_for_smart_healthcare_systems|An IoT-aware architecture for smart healthcare systems|http://ieeexplore.ieee.org/abstract/document/7070665/|http://syslog.co.in/embedded-projects/embedded-iot-projects/An%20IoT-Aware%20Architecture%20for%20Smart%20Healthcare%20Systems.pdf|131
phDIGwhGDLEJ|Pulse_Glasses_An_unobtrusive_wearable_HR_monitor_with_Internet_of_Things_functionality|Pulse-Glasses: An unobtrusive, wearable HR monitor with Internet-of-Things functionality|http://ieeexplore.ieee.org/abstract/document/7299350/|https://www.researchgate.net/profile/Nicholas_Constant/publication/308732372_Pulse-Glasses_An_unobtrusive_wearable_HR_monitor_with_Internet-of-Things_functionality/links/591dbca20f7e9b642817baf5/Pulse-Glasses-An-unobtrusive-wearable-HR-monitor-with-Internet-of-Things-functionality.pdf|8
z3fY7M9UbNwJ|Internet_of_Things_A_system_s_architecture_proposal|Internet of Things: A system's architecture proposal|http://ieeexplore.ieee.org/abstract/document/6877072/||13
tUvK9nENX4EJ|CoAP_based_healthcare_sensor_networks_A_survey|CoAP-based healthcare sensor networks: A survey|http://ieeexplore.ieee.org/abstract/document/6778196/|http://sisinflab.poliba.it/publications/2014/KRD14/khattak_et_al_ibcast2014.pdf|31
jQ-K4fjQW5oJ|Robot_assistant_in_management_of_diabetes_in_children_based_on_the_Internet_of_things|Robot assistant in management of diabetes in children based on the Internet of things|http://ieeexplore.ieee.org/abstract/document/7728003/|http://livrepository.liverpool.ac.uk/3007441/3/Rob_assistant.pdf|7
2Vlf0wyrPGAJ|Web_of_Things_inspired_e_Health_platform_for_integrated_diabetes_care_management|Web-of-Things inspired e-Health platform for integrated diabetes care management|http://ieeexplore.ieee.org/abstract/document/6716427/||12
w17BBMJclukJ|Use_of_internet_of_things_iot_in_healthcare_A_survey|Use of internet of things (iot) in healthcare: A survey|https://dl.acm.org/citation.cfm?id=2909079||5
ELV2HL6HcgMJ|On_the_Internet_of_Nano_Things_in_healthcare_network|On the Internet of Nano Things in healthcare network|http://ieeexplore.ieee.org/abstract/document/7496572/||7
Enk_8QlQzigJ|ECG_signal_analysis_and_arrhythmia_detection_on_IoT_wearable_medical_devices|ECG signal analysis and arrhythmia detection on IoT wearable medical devices|http://ieeexplore.ieee.org/abstract/document/7495143/|http://dl.noavarangermi.ir/dl/forum/files/freepaper/ecg-iot-6.pdf|15
40P1u2g3mMgJ|Human_activity_recognition_using_neural_networks|Human activity recognition using neural networks|http://ieeexplore.ieee.org/abstract/document/6843636/|https://www.researchgate.net/profile/Stefan_Oniga/publication/266140746_Human_activity_recognition_using_neural_networks/links/54fc6faf0cf20700c5e96b0c.pdf|23
HJJsF1eVTGsJ|Wearable_2_0_Enabling_human_cloud_integration_in_next_generation_healthcare_systems|Wearable 2.0: Enabling human-cloud integration in next generation healthcare systems|http://ieeexplore.ieee.org/abstract/document/7823338/|http://www.ece.ubc.ca/~minchen/min_paper/2017/2017-IEEE-Comm-Wearable-2.0.pdf|44
erLUr2oLMPIJ|BSN_Care_A_secure_IoT_based_modern_healthcare_system_using_body_sensor_network|BSN-Care: A secure IoT-based modern healthcare system using body sensor network|http://ieeexplore.ieee.org/abstract/document/7332745/|https://www.researchgate.net/profile/Prosanta_Gope/publication/284281321_BSN-Care_A_Secure_IoT-based_Modern_Healthcare_System_Using_Body_Sensor_Network/links/5773c3c808ae4645d60a0359/BSN-Care-A-Secure-IoT-based-Modern-Healthcare-System-Using-Body-Sensor-Network.pdf|71
kE8r75C3d6oJ|The_impact_of_the_internet_of_Things_on_implanted_medical_devices_including_pacemakers_and_ICDs|The impact of the internet of Things on implanted medical devices including pacemakers, and ICDs|http://ieeexplore.ieee.org/abstract/document/6555533/|https://www.researchgate.net/profile/Ervin_Sejdic/publication/261147816_The_impact_of_the_internet_of_Things_on_implanted_medical_devices_including_pacemakers_and_ICDs/links/5753158708ae02ac12797408.pdf|4
f-TOAWOwEtwJ|Internet_of_things_iot_enabled_smart_autonomous_hospital_management_system_a_real_world_health_care_use_case_with_the_technology_drivers|Internet of things (iot) enabled smart autonomous hospital management system-a real world health care use case with the technology drivers|http://ieeexplore.ieee.org/abstract/document/7435678/||5
oGTiwoHExcMJ|Always_connected_The_security_challenges_of_the_healthcare_Internet_of_Things|Always connected: The security challenges of the healthcare Internet of Things|http://ieeexplore.ieee.org/abstract/document/7845455/||5
5zvFdXmin9EJ|Smart_health_solution_integrating_IoT_and_cloud_a_case_study_of_voice_pathology_monitoring|Smart health solution integrating IoT and cloud: a case study of voice pathology monitoring|http://ieeexplore.ieee.org/abstract/document/7823340/||16
v3wBv_KISGEJ|User_Interface_Beaming_Seamless_Interaction_with_Smart_Things_Using_Personal_Wearable_Computers|User Interface Beaming--Seamless Interaction with Smart Things Using Personal Wearable Computers|http://ieeexplore.ieee.org/abstract/document/6970626/||19
dWsr8S2RsiMJ|Internet_of_things_infrastructure_as_a_platform_for_distributed_measurement_applications|Internet-of-things infrastructure as a platform for distributed measurement applications|http://ieeexplore.ieee.org/abstract/document/7151576/|https://www.researchgate.net/profile/Giuseppe_Iannaccone/publication/282985524_Internet-of-things_infrastructure_as_a_platform_for_distributed_measurement_applications/links/56de586908ae46f1e99f9e10.pdf|7
ffZIUg7RiQIJ|Information_abstraction_for_heterogeneous_real_world_internet_data|Information abstraction for heterogeneous real world internet data|http://ieeexplore.ieee.org/abstract/document/6548071/||31
d2oIL4TzJpQJ|Energy_efficient_dynamic_packet_downloading_for_medical_IoT_platforms|Energy-efficient dynamic packet downloading for medical IoT platforms|http://ieeexplore.ieee.org/abstract/document/7109892/||16
2sBHXcXyTskJ|An_IoT_based_patient_monitoring_system_using_raspberry_Pi|An IoT based patient monitoring system using raspberry Pi|http://ieeexplore.ieee.org/abstract/document/7725378/||9
JsNxJMDMuEMJ|Scalable_role_based_data_disclosure_control_for_the_internet_of_things|Scalable role-based data disclosure control for the internet of things|http://ieeexplore.ieee.org/abstract/document/7980174/|http://aliyavari.com/papers/2017_ICDCS_IoTDisclosureControl/IoTDisclosureControl.pdf|5
EuelhdE-rFIJ|Real_Time_Internet_Application_with_distributed_flow_environment_for_medical_IoT|Real Time Internet Application with distributed flow environment for medical IoT|http://ieeexplore.ieee.org/abstract/document/7380578/||6
a4slAB5sq5oJ|Microwave_photonics_The_programmable_processor|Microwave photonics: The programmable processor|https://www.nature.com/articles/nphoton.2015.254||33
P5dFAAUQSrwJ|Digital_assistance_services_for_emergency_situations_in_personalized_mobile_healthcare_Smart_space_based_approach|Digital assistance services for emergency situations in personalized mobile healthcare: Smart space based approach|http://ieeexplore.ieee.org/abstract/document/7361852/||15
RFEXfBKCabEJ|Big_health_application_system_based_on_health_internet_of_things_and_big_data|Big health application system based on health internet of things and big data|http://ieeexplore.ieee.org/abstract/document/7782325/|http://ieeexplore.ieee.org/iel7/6287639/7859429/07782325.pdf|4
gQDLDl6ZoDMJ|A_context_aware_interactive_M_health_system_for_diabetics|A context-aware, interactive M-health system for diabetics|http://ieeexplore.ieee.org/abstract/document/7478497/||14
AQNe7iI9Pf8J|A_multi_modal_sensor_infrastructure_for_healthcare_in_a_residential_environment|A multi-modal sensor infrastructure for healthcare in a residential environment|http://ieeexplore.ieee.org/abstract/document/7247190/|http://eis.bris.ac.uk/~xf14883/files/conf/2015_iccw_sphere.pdf|31
OQt2s7WkLeEJ|iHealth_A_Fuzzy_approach_for_provisioning_Intelligent_Health_care_system_in_Smart_City|iHealth: A Fuzzy approach for provisioning Intelligent Health-care system in Smart City|http://ieeexplore.ieee.org/abstract/document/6962169/|https://itra.medialabasia.in/data/Documents/RemoteHealth/publications/iHealth%20%20A%20Fuzzy%20approach%20for%20provisioning%20Intelligent%20Health-care%20system%20in%20Smart%20Cit.pdf|16
R270MYCO7EUJ|Assigning_UPDRS_scores_in_the_leg_agility_task_of_Parkinsonians_Can_it_be_done_through_BSN_based_kinematic_variables|Assigning UPDRS scores in the leg agility task of Parkinsonians: Can it be done through BSN-based kinematic variables?|http://ieeexplore.ieee.org/abstract/document/7004779/|https://arxiv.org/pdf/1502.04100|15
ewnns3zc5TAJ|Security_architecture_for_mobile_e_health_applications_in_medication_control|Security architecture for mobile e-health applications in medication control|http://ieeexplore.ieee.org/abstract/document/6671901/|https://repositorium.sdum.uminho.pt/bitstream/1822/26379/1/rfid-e-health-security-v3.pdf|17
0-0Kx7ZU5SAJ|Internet_of_things_for_a_smart_and_ubiquitous_ehealth_system|Internet of things for a smart and ubiquitous ehealth system|http://ieeexplore.ieee.org/abstract/document/7546226/|https://www.researchgate.net/profile/Parag_Chatterjee/publication/282328605_Internet_of_Things_for_a_Smart_and_Ubiquitous_eHealth_System/links/5656930708ae4988a7b45d7d/Internet-of-Things-for-a-Smart-and-Ubiquitous-eHealth-System.pdf|3
ncs2_E5fN1QJ|IoT_based_smart_healthcare_kit|IoT based smart healthcare kit|http://ieeexplore.ieee.org/abstract/document/7514585/|http://www.kresttechnology.com/krest-academic-projects/krest-mtech-projects/IOT/Mech%20IOT-2017-18/IOT%20Basepaper%202017-18/56.IoT%20based%20smart%20healthcare%20kit.pdf|10
oJXfGyUXDOoJ|Remote_Neonatal_Pain_Assessment_System_Based_on_Internet_of_Things|Remote Neonatal Pain Assessment System Based on Internet of Things|http://ieeexplore.ieee.org/abstract/document/6142186/||3
VIpWkqgcNCUJ|A_study_of_regional_cooperative_emergency_care_system_for_ST_elevation_myocardial_infarction_patients_based_on_the_internet_of_things|A study of regional cooperative emergency care system for ST-elevation myocardial infarction patients based on the internet of things|http://ieeexplore.ieee.org/abstract/document/6380069/||3
u4FdKCZGvIcJ|Managing_security_trade_offs_in_the_internet_of_things_using_adaptive_security|Managing security trade-offs in the internet of things using adaptive security|http://ieeexplore.ieee.org/abstract/document/7412122/|https://www.researchgate.net/profile/Waqas_Aman/publication/287817660_Managing_Security_Trade-offs_in_the_Internet_of_Things_Using_Adaptive_Security/links/56b4825a08ae8cf9c25ad349.pdf|5
1NMTTe5RpUoJ|Architectural_approach_to_the_multisource_health_monitoring_application_design|Architectural approach to the multisource health monitoring application design|http://ieeexplore.ieee.org/abstract/document/7117965/|https://www.fruct.org/publications/fruct17/files/Bor.pdf|22
aJ5ca2TgNY0J|CoAP_protocol_for_Web_based_monitoring_in_IoT_healthcare_applications|CoAP protocol for Web-based monitoring in IoT healthcare applications|http://ieeexplore.ieee.org/abstract/document/7377418/||7
kbzYmHurDsoJ|Challenges_in_the_design_of_self_powered_wearable_wireless_sensors_for_healthcare_Internet_of_Things|Challenges in the design of self-powered wearable wireless sensors for healthcare Internet-of-Things|http://ieeexplore.ieee.org/abstract/document/7517022/||4
9YHzPdGzuHMJ|eBPlatform_An_IoT_based_system_for_NCD_patients_homecare_in_China|eBPlatform: An IoT-based system for NCD patients homecare in China|http://ieeexplore.ieee.org/abstract/document/7037175/|http://or.nsfc.gov.cn/bitstream/00001903-5/421683/1/1000014513839.pdf|14
kFVtpSBPlGUJ|A_two_stages_fuzzy_logic_approach_for_Internet_of_Things_IoT_wearable_devices|A two stages fuzzy logic approach for Internet of Things (IoT) wearable devices|http://ieeexplore.ieee.org/abstract/document/7794563/||3
BtLvjdhKJ8EJ|The_internet_of_things_based_medical_emergency_management_using_Hadoop_ecosystem|The internet of things based medical emergency management using Hadoop ecosystem|http://ieeexplore.ieee.org/abstract/document/7370183/||3
gadZ_JxLYVcJ|Modeling_and_analysis_of_SiNW_bioFET_as_molecular_antenna_for_bio_cyber_interfaces_towards_the_Internet_of_bio_nanothings|Modeling and analysis of SiNW bioFET as molecular antenna for bio-cyber interfaces towards the Internet of bio-nanothings|http://ieeexplore.ieee.org/abstract/document/7389134/|https://arxiv.org/pdf/1510.03206|5
VGMnsUVRBwMJ|IoT_based_surveillance_system_for_ubiquitous_healthcare|IoT-based surveillance system for ubiquitous healthcare|http://ieeexplore.ieee.org/abstract/document/7793281/||8
